,OpenTime,ETC-USD_Open,ETC-USD_High,ETC-USD_Low,ETC-USD_Close,ETC-USD_volume,CloseTime,ETC-QuoteAssetVolume,ETC-NumberOfTrades,ETC-TBBAV,ETC-TBQAV,ETC-ignore
24514,2021-04-01 10:30:00,14.0279,14.1716,13.9703,14.1279,139811.68,2021-04-01 11:29:59.999,1970328.29466,3827.0,86910.11,1225547.908785,0.0
24515,2021-04-01 11:30:00,14.1366,14.3121,13.9994,14.0434,105394.33,2021-04-01 12:29:59.999,1491941.39493,3365.0,58481.03,828208.569926,0.0
24516,2021-04-01 12:30:00,14.0442,14.0926,13.9227,14.024,160339.84,2021-04-01 13:29:59.999,2248317.473501,4199.0,63975.92,897395.096957,0.0
24517,2021-04-01 13:30:00,14.0169,14.3127,13.9837,14.14,164954.25,2021-04-01 14:29:59.999,2329752.530423,4808.0,91937.67,1297758.028378,0.0
24518,2021-04-01 14:30:00,14.1431,14.2394,14.0349,14.0451,107579.91,2021-04-01 15:29:59.999,1523698.912558,3332.0,48986.26,693333.361263,0.0
24519,2021-04-01 15:30:00,14.0394,14.0675,13.7874,13.8764,111248.7,2021-04-01 16:29:59.999,1550007.158455,5057.0,49655.87,691710.446161,0.0
24520,2021-04-01 16:30:00,13.8745,13.8745,13.6696,13.7829,141702.89,2021-04-01 17:29:59.999,1954047.169596,4635.0,73576.54,1014733.757267,0.0
24521,2021-04-01 17:30:00,13.7817,13.8955,13.7179,13.8399,57829.99,2021-04-01 18:29:59.999,799416.80825,3089.0,36143.01,499590.346201,0.0
24522,2021-04-01 18:30:00,13.8347,13.9749,13.8298,13.9171,54939.47,2021-04-01 19:29:59.999,764496.773604,2002.0,28985.42,403359.217106,0.0
24523,2021-04-01 19:30:00,13.9184,13.929,13.7672,13.8947,109358.96,2021-04-01 20:29:59.999,1513705.850391,3301.0,49157.65,680976.201211,0.0
24524,2021-04-01 20:30:00,13.8924,14.0161,13.8661,13.9337,74538.73,2021-04-01 21:29:59.999,1038686.943153,2704.0,35879.93,499933.650878,0.0
24525,2021-04-01 21:30:00,13.9393,14.1496,13.846,13.98,212040.63,2021-04-01 22:29:59.999,2973174.797371,6499.0,95264.66,1335440.447149,0.0
24526,2021-04-01 22:30:00,13.974,14.1479,13.7315,13.815,118030.03,2021-04-01 23:29:59.999,1647403.485655,4303.0,62408.29,871678.35482,0.0
24527,2021-04-01 23:30:00,13.8156,13.9477,13.5501,13.939,186223.09,2021-04-02 00:29:59.999,2565613.322622,5607.0,99274.18,1368374.22144,0.0
24528,2021-04-02 00:30:00,13.9442,14.4756,13.943,14.4756,196134.38,2021-04-02 01:29:59.999,2783998.536199,7164.0,107804.92,1531542.281292,0.0
24529,2021-04-02 01:30:00,14.4658,14.4955,14.2161,14.2642,122962.95,2021-04-02 02:29:59.999,1762178.635252,4720.0,65570.29,939256.031508,0.0
24530,2021-04-02 02:30:00,14.2641,14.2956,14.1441,14.2059,60721.46,2021-04-02 03:29:59.999,864112.123436,2875.0,32390.25,460938.532967,0.0
24531,2021-04-02 03:30:00,14.2175,14.2966,14.1554,14.246,54060.13,2021-04-02 04:29:59.999,768634.787708,2009.0,26011.72,369812.806999,0.0
24532,2021-04-02 04:30:00,14.2493,14.4926,14.2437,14.315,116656.33,2021-04-02 05:29:59.999,1675720.652381,3742.0,62583.25,898837.150824,0.0
24533,2021-04-02 05:30:00,14.3297,14.6988,14.0863,14.1583,239571.99,2021-04-02 06:29:59.999,3445264.649945,9015.0,132712.47,1909283.310695,0.0
24534,2021-04-02 06:30:00,14.1659,14.3042,14.1276,14.286,92312.91,2021-04-02 07:29:59.999,1312291.462245,2974.0,44075.97,626688.898739,0.0
24535,2021-04-02 07:30:00,14.2964,14.4767,14.2761,14.3493,140489.01,2021-04-02 08:29:59.999,2020162.18378,4589.0,78289.8,1124922.876818,0.0
24536,2021-04-02 08:30:00,14.35,14.5896,14.35,14.4191,91239.13,2021-04-02 09:29:59.999,1319122.753315,3474.0,45410.12,656640.94706,0.0
24537,2021-04-02 09:30:00,14.4151,14.487,14.3423,14.3685,76910.05,2021-04-02 10:29:59.999,1107756.966877,2601.0,36739.86,529016.324573,0.0
24538,2021-04-02 10:30:00,14.3703,14.6434,14.3528,14.586,80808.32,2021-04-02 11:29:59.999,1170731.673683,2925.0,41125.71,595772.972876,0.0
24539,2021-04-02 11:30:00,14.5829,14.6742,14.3958,14.4606,89052.88,2021-04-02 12:29:59.999,1292014.260518,2741.0,41652.83,603913.256653,0.0
24540,2021-04-02 12:30:00,14.4641,14.6718,14.4641,14.5425,78210.47,2021-04-02 13:29:59.999,1140666.771966,3001.0,45794.62,667919.675008,0.0
24541,2021-04-02 13:30:00,14.5427,14.7383,14.5,14.5254,122700.78,2021-04-02 14:29:59.999,1792297.85968,4231.0,68053.06,993983.429134,0.0
24542,2021-04-02 14:30:00,14.5254,14.7994,14.511,14.7011,124930.24,2021-04-02 15:29:59.999,1833112.754038,4654.0,74576.75,1093805.764657,0.0
24543,2021-04-02 15:30:00,14.6924,14.7741,14.63,14.7646,89306.6,2021-04-02 16:29:59.999,1312891.42153,3300.0,49576.65,728803.596894,0.0
24544,2021-04-02 16:30:00,14.7672,14.9822,14.6825,14.9779,129976.31,2021-04-02 17:29:59.999,1924777.725241,5127.0,77102.74,1142126.373888,0.0
24545,2021-04-02 17:30:00,14.9675,15.4899,14.7,15.3355,309373.26,2021-04-02 18:29:59.999,4670878.895864,12139.0,164254.68,2480131.441238,0.0
24546,2021-04-02 18:30:00,15.3352,15.3663,14.906,15.0188,414561.93,2021-04-02 19:29:59.999,6259279.693183,12032.0,170169.1,2567091.629018,0.0
24547,2021-04-02 19:30:00,15.0134,15.6455,14.962,15.5194,254100.09,2021-04-02 20:29:59.999,3893143.88135,9610.0,147430.4,2262438.248273,0.0
24548,2021-04-02 20:30:00,15.5101,15.5441,15.3047,15.3892,163864.74,2021-04-02 21:29:59.999,2526075.239686,6185.0,84411.87,1301336.212882,0.0
24549,2021-04-02 21:30:00,15.405,15.5167,15.0716,15.1565,259010.95,2021-04-02 22:29:59.999,3954676.329766,8900.0,120434.34,1839619.551145,0.0
24550,2021-04-02 22:30:00,15.1663,15.23,14.9716,15.1202,167074.71,2021-04-02 23:29:59.999,2523797.675164,4809.0,85566.28,1292491.379676,0.0
24551,2021-04-02 23:30:00,15.1226,15.1526,14.9471,15.0989,101003.48,2021-04-03 00:29:59.999,1520838.519329,3207.0,58931.44,887454.497747,0.0
24552,2021-04-03 00:30:00,15.102,15.1067,14.7751,14.9853,155046.66,2021-04-03 01:29:59.999,2316864.640002,5053.0,78573.31,1174480.456092,0.0
24553,2021-04-03 01:30:00,14.9879,15.2282,14.9397,15.0021,129658.15,2021-04-03 02:29:59.999,1953161.689269,3956.0,67416.78,1015610.784151,0.0
24554,2021-04-03 02:30:00,15.0011,15.0247,14.89,15.0144,48227.78,2021-04-03 03:29:59.999,721733.284105,1809.0,24767.99,370553.188563,0.0
24555,2021-04-03 03:30:00,15.0206,15.1251,14.9353,14.9799,52809.24,2021-04-03 04:29:59.999,793379.785133,2068.0,23756.44,357088.283864,0.0
24556,2021-04-03 04:30:00,14.9822,15.2733,14.9822,15.2454,110322.89,2021-04-03 05:29:59.999,1673921.290054,3882.0,58373.33,885850.685486,0.0
24557,2021-04-03 05:30:00,15.2511,15.311,15.0856,15.1742,103613.59,2021-04-03 06:29:59.999,1575375.453128,4697.0,51493.85,783022.771862,0.0
24558,2021-04-03 06:30:00,15.1748,15.35,15.0137,15.1718,128561.88,2021-04-03 07:29:59.999,1951262.883546,4931.0,65214.86,990324.929651,0.0
24559,2021-04-03 07:30:00,15.176,15.3439,15.1111,15.2884,59033.21,2021-04-03 08:29:59.999,898338.504585,2001.0,31581.65,480583.409582,0.0
24560,2021-04-03 08:30:00,15.2895,15.35,15.1083,15.144,77714.7,2021-04-03 09:29:59.999,1183357.021388,2867.0,43842.22,667367.543,0.0
24561,2021-04-03 09:30:00,15.145,15.1665,15.0683,15.1447,50997.68,2021-04-03 10:29:59.999,770641.320338,2046.0,22924.43,346433.455066,0.0
24562,2021-04-03 10:30:00,15.1397,15.2777,15.0732,15.2244,61633.32,2021-04-03 11:29:59.999,936051.938302,2542.0,31996.7,486151.672985,0.0
24563,2021-04-03 11:30:00,15.2288,15.2893,15.1387,15.2196,76348.23,2021-04-03 12:29:59.999,1161786.14317,2575.0,31598.15,480856.335731,0.0
24564,2021-04-03 12:30:00,15.2251,15.2407,14.9803,15.1017,110713.64,2021-04-03 13:29:59.999,1671866.968326,4765.0,47746.81,720955.787111,0.0
24565,2021-04-03 13:30:00,15.1072,15.1991,14.635,14.9328,216681.04,2021-04-03 14:29:59.999,3232596.395335,8640.0,104826.42,1563520.37912,0.0
24566,2021-04-03 14:30:00,14.9266,14.9615,14.77,14.9565,103547.32,2021-04-03 15:29:59.999,1542166.55483,3523.0,55561.25,827514.330952,0.0
24567,2021-04-03 15:30:00,14.9546,15.0372,14.9167,14.9694,77299.95,2021-04-03 16:29:59.999,1158778.424666,2112.0,34738.95,520811.664991,0.0
24568,2021-04-03 16:30:00,14.9654,15.0019,14.8639,14.8801,83028.16,2021-04-03 17:29:59.999,1239415.136941,2439.0,36637.6,547009.718757,0.0
24569,2021-04-03 17:30:00,14.8782,14.9979,14.8099,14.9391,77175.67,2021-04-03 18:29:59.999,1150445.506306,2620.0,41418.56,617503.836557,0.0
24570,2021-04-03 18:30:00,14.9447,15.0315,14.9,14.9718,60699.83,2021-04-03 19:29:59.999,908370.574389,2066.0,27368.73,409688.032124,0.0
24571,2021-04-03 19:30:00,14.9729,15.1041,14.8354,14.8434,109508.86,2021-04-03 20:29:59.999,1642679.130177,4288.0,56687.83,850573.735069,0.0
24572,2021-04-03 20:30:00,14.848,14.9143,14.5021,14.549,228080.32,2021-04-03 21:29:59.999,3356179.261693,7811.0,104665.13,1539915.433673,0.0
24573,2021-04-03 21:30:00,14.549,14.747,14.3919,14.5248,219988.58,2021-04-03 22:29:59.999,3208737.765727,8171.0,110708.17,1615017.5364,0.0
24574,2021-04-03 22:30:00,14.5199,14.5207,14.0021,14.0444,339318.78,2021-04-03 23:29:59.999,4824186.767424,11068.0,171734.43,2441584.495525,0.0
24575,2021-04-03 23:30:00,14.0379,14.187,13.6924,14.1822,257400.53,2021-04-04 00:29:59.999,3599952.382975,8206.0,134287.2,1879781.546578,0.0
24576,2021-04-04 00:30:00,14.1828,14.2276,14.0574,14.2076,100885.14,2021-04-04 01:29:59.999,1426927.378449,4282.0,45049.78,637067.110579,0.0
24577,2021-04-04 01:30:00,14.2093,14.2093,13.8356,13.9457,77144.08,2021-04-04 02:29:59.999,1081768.593192,3107.0,35750.32,501194.701997,0.0
24578,2021-04-04 02:30:00,13.9378,14.1034,13.563,13.6977,139706.04,2021-04-04 03:29:59.999,1929427.216276,5121.0,64206.35,887391.539791,0.0
24579,2021-04-04 03:30:00,13.7103,13.8548,13.4876,13.8112,143241.55,2021-04-04 04:29:59.999,1961964.977213,5711.0,75333.59,1033017.986135,0.0
24580,2021-04-04 04:30:00,13.8093,13.894,13.5056,13.571,100797.57,2021-04-04 05:29:59.999,1382227.581994,4068.0,46274.57,633957.089226,0.0
24581,2021-04-04 05:30:00,13.5756,13.7,13.3672,13.5513,241527.67,2021-04-04 06:29:59.999,3278337.314517,8103.0,114145.32,1549682.316225,0.0
24582,2021-04-04 06:30:00,13.5513,13.8039,13.3568,13.7757,205718.69,2021-04-04 07:29:59.999,2793978.683476,6525.0,93214.45,1266171.01777,0.0
24583,2021-04-04 07:30:00,13.7757,13.9024,13.7628,13.893,99646.73,2021-04-04 08:29:59.999,1379242.223849,3534.0,44546.44,616597.383154,0.0
24584,2021-04-04 08:30:00,13.8867,13.905,13.8128,13.8966,59256.22,2021-04-04 09:29:59.999,821101.384656,1699.0,30135.61,417563.193185,0.0
24585,2021-04-04 09:30:00,13.8967,13.9422,13.8187,13.8635,46781.91,2021-04-04 10:29:59.999,649529.364032,1555.0,20045.89,278339.769393,0.0
24586,2021-04-04 10:30:00,13.8748,13.9385,13.7409,13.8587,66678.93,2021-04-04 11:29:59.999,922743.2705,2202.0,30802.79,426508.712344,0.0
24587,2021-04-04 11:30:00,13.8572,14.0007,13.7573,13.948,64185.99,2021-04-04 12:29:59.999,891682.994789,2169.0,33936.56,471572.028071,0.0
24588,2021-04-04 12:30:00,13.9464,14.0714,13.9136,14.0615,59695.52,2021-04-04 13:29:59.999,834244.355533,2152.0,32414.57,453060.743447,0.0
24589,2021-04-04 13:30:00,14.0717,14.1396,13.9099,14.0666,121901.69,2021-04-04 14:29:59.999,1712152.321244,3574.0,55170.77,774879.518337,0.0
24590,2021-04-04 14:30:00,14.0681,14.2499,14.0681,14.2006,79235.49,2021-04-04 15:29:59.999,1122250.160577,2817.0,38937.28,551443.969832,0.0
24591,2021-04-04 15:30:00,14.2024,14.2722,14.1374,14.2316,100730.06,2021-04-04 16:29:59.999,1432549.287314,3107.0,46405.03,659752.38063,0.0
24592,2021-04-04 16:30:00,14.2331,14.2621,14.01,14.0718,88107.35,2021-04-04 17:29:59.999,1246499.568176,2881.0,40031.44,566485.364329,0.0
24593,2021-04-04 17:30:00,14.0719,14.322,13.988,14.2833,126707.32,2021-04-04 18:29:59.999,1798328.946684,4344.0,62210.49,883250.134226,0.0
24594,2021-04-04 18:30:00,14.2823,14.3436,14.2195,14.2464,56806.32,2021-04-04 19:29:59.999,811393.523971,2080.0,32171.5,459581.559033,0.0
24595,2021-04-04 19:30:00,14.248,14.3715,14.2448,14.311,102506.82,2021-04-04 20:29:59.999,1464885.405824,2679.0,58226.36,831792.403359,0.0
24596,2021-04-04 20:30:00,14.3212,14.5055,14.155,14.2116,245675.87,2021-04-04 21:29:59.999,3529121.231684,8736.0,142211.83,2043797.521642,0.0
24597,2021-04-04 21:30:00,14.2121,14.4179,14.174,14.2877,128893.29,2021-04-04 22:29:59.999,1844432.9557,3814.0,64031.37,916140.872031,0.0
24598,2021-04-04 22:30:00,14.2892,14.4519,14.2663,14.4359,87482.72,2021-04-04 23:29:59.999,1257994.078572,3006.0,49698.86,714844.949469,0.0
24599,2021-04-04 23:30:00,14.4404,14.4644,14.3509,14.3694,55082.8,2021-04-05 00:29:59.999,793634.619469,1689.0,23425.45,337463.790278,0.0
24600,2021-04-05 00:30:00,14.3694,14.3957,14.1553,14.2343,104870.55,2021-04-05 01:29:59.999,1494891.289211,3028.0,51852.72,739390.091674,0.0
24601,2021-04-05 01:30:00,14.2343,14.2619,14.1769,14.2347,50471.31,2021-04-05 02:29:59.999,717625.715718,1671.0,26770.12,380551.864241,0.0
24602,2021-04-05 02:30:00,14.2317,14.3154,14.1869,14.3103,33921.39,2021-04-05 03:29:59.999,483323.866567,1442.0,20505.07,292207.148245,0.0
24603,2021-04-05 03:30:00,14.3012,14.4644,14.2463,14.4607,46407.49,2021-04-05 04:29:59.999,665902.037796,2124.0,27247.39,391279.493863,0.0
24604,2021-04-05 04:30:00,14.4636,14.5745,14.385,14.5489,111074.81,2021-04-05 05:29:59.999,1609566.792671,4179.0,58316.46,844955.724452,0.0
24605,2021-04-05 05:30:00,14.5489,14.713,14.4378,14.5266,176388.51,2021-04-05 06:29:59.999,2574608.913266,7187.0,92366.34,1347638.807075,0.0
24606,2021-04-05 06:30:00,14.527,14.9567,14.4383,14.9,172632.37,2021-04-05 07:29:59.999,2544574.413755,7428.0,88338.72,1301337.117417,0.0
24607,2021-04-05 07:30:00,14.8999,15.2119,14.6819,14.8345,308360.27,2021-04-05 08:29:59.999,4614999.94699,11183.0,155430.53,2326666.712666,0.0
24608,2021-04-05 08:30:00,14.8398,14.9699,14.7348,14.8372,109957.53,2021-04-05 09:29:59.999,1637225.809425,3807.0,62973.28,937768.599248,0.0
24609,2021-04-05 09:30:00,14.8318,15.06,14.7548,14.8963,109586.61,2021-04-05 10:29:59.999,1640981.806308,3247.0,62382.3,934054.646982,0.0
24610,2021-04-05 10:30:00,14.8963,14.8993,14.4518,14.488,215167.91,2021-04-05 11:29:59.999,3156541.612543,7556.0,102223.76,1499331.051474,0.0
24611,2021-04-05 11:30:00,14.4859,14.5806,14.2914,14.4641,221672.73,2021-04-05 12:29:59.999,3203388.244292,6559.0,116777.88,1688350.271383,0.0
24612,2021-04-05 12:30:00,14.4673,14.7118,14.3086,14.6769,109879.87,2021-04-05 13:29:59.999,1597438.635772,3720.0,59727.92,868474.372265,0.0
24613,2021-04-05 13:30:00,14.6788,14.7487,14.5338,14.7081,73914.9,2021-04-05 14:29:59.999,1083370.143409,2971.0,39299.1,575851.591018,0.0
24614,2021-04-05 14:30:00,14.6912,14.9774,14.6412,14.954,168280.29,2021-04-05 15:29:59.999,2501627.782804,5532.0,76790.83,1141643.016646,0.0
24615,2021-04-05 15:30:00,14.954,15.0797,14.9049,15.0617,109731.67,2021-04-05 16:29:59.999,1644922.043846,4069.0,55186.05,827351.209753,0.0
24616,2021-04-05 16:30:00,15.0617,15.1831,15.0166,15.099,127748.71,2021-04-05 17:29:59.999,1927866.543304,4987.0,65317.75,985491.743561,0.0
24617,2021-04-05 17:30:00,15.1005,15.2484,15.0472,15.0859,155829.46,2021-04-05 18:29:59.999,2358438.987227,6336.0,81809.29,1238314.496585,0.0
24618,2021-04-05 18:30:00,15.0827,15.1323,14.886,15.092,117274.15,2021-04-05 19:29:59.999,1759508.976243,4798.0,58556.63,878456.697233,0.0
24619,2021-04-05 19:30:00,15.092,15.2243,15.0568,15.1711,131011.25,2021-04-05 20:29:59.999,1985165.867275,5646.0,59220.72,897281.108018,0.0
24620,2021-04-05 20:30:00,15.1751,15.3372,15.0792,15.3361,158162.88,2021-04-05 21:29:59.999,2405877.617672,9498.0,98443.12,1497536.261685,0.0
24621,2021-04-05 21:30:00,15.3222,15.5343,15.0976,15.3436,354236.23,2021-04-05 22:29:59.999,5434495.024882,13150.0,194496.2,2984858.586519,0.0
24622,2021-04-05 22:30:00,15.3439,15.3557,14.974,15.2067,197101.46,2021-04-05 23:29:59.999,2987023.691899,6725.0,87851.9,1332050.989627,0.0
24623,2021-04-05 23:30:00,15.2068,15.3753,15.1909,15.3701,140820.11,2021-04-06 00:29:59.999,2150434.627653,4087.0,78208.42,1194599.872309,0.0
24624,2021-04-06 00:30:00,15.3681,15.4428,15.239,15.3842,130747.76,2021-04-06 01:29:59.999,2008726.258162,4280.0,66306.69,1019297.129558,0.0
24625,2021-04-06 01:30:00,15.3847,15.5171,15.3677,15.4872,110169.18,2021-04-06 02:29:59.999,1702195.279983,5887.0,61658.79,952626.359434,0.0
24626,2021-04-06 02:30:00,15.4887,15.5726,15.4003,15.5655,92411.7,2021-04-06 03:29:59.999,1431876.462264,4124.0,54403.44,843057.459743,0.0
24627,2021-04-06 03:30:00,15.5655,15.8236,15.4771,15.6987,238513.45,2021-04-06 04:29:59.999,3732074.287368,17291.0,125506.46,1964078.06211,0.0
24628,2021-04-06 04:30:00,15.7033,16.1116,15.4222,16.0744,349781.42,2021-04-06 05:29:59.999,5544704.992289,19891.0,188414.24,2990431.660007,0.0
24629,2021-04-06 05:30:00,16.0744,16.7,15.9755,16.3519,673443.6,2021-04-06 06:29:59.999,11026931.426698,36219.0,372462.35,6102380.892215,0.0
24630,2021-04-06 06:30:00,16.3518,16.522,16.11,16.4342,413702.08,2021-04-06 07:29:59.999,6743218.912452,13668.0,226408.15,3689985.517938,0.0
24631,2021-04-06 07:30:00,16.4304,17.0501,16.3918,16.7737,558063.45,2021-04-06 08:29:59.999,9354410.153556,22726.0,281864.69,4724903.420412,0.0
24632,2021-04-06 08:30:00,16.7847,16.964,16.676,16.7301,173107.84,2021-04-06 09:29:59.999,2915304.707185,6020.0,87721.12,1476815.121377,0.0
24633,2021-04-06 09:30:00,16.7245,17.1425,16.7069,16.989,224742.33,2021-04-06 10:29:59.999,3816812.311225,7650.0,123161.24,2090555.809017,0.0
24634,2021-04-06 10:30:00,16.9818,17.2585,16.9677,17.1852,210640.32,2021-04-06 11:29:59.999,3604073.126619,7401.0,104001.62,1779185.794179,0.0
24635,2021-04-06 11:30:00,17.1847,17.2847,16.8068,16.9354,244609.02,2021-04-06 12:29:59.999,4167451.651442,7391.0,109575.59,1867940.377791,0.0
24636,2021-04-06 12:30:00,16.9442,16.9692,16.5806,16.7491,186626.59,2021-04-06 13:29:59.999,3139639.554693,6389.0,92903.98,1563960.643191,0.0
24637,2021-04-06 13:30:00,16.749,16.9634,16.6375,16.7334,214742.27,2021-04-06 14:29:59.999,3611974.716172,6680.0,113561.08,1910620.2596,0.0
24638,2021-04-06 14:30:00,16.7457,17.34,16.7173,17.3076,206387.35,2021-04-06 15:29:59.999,3525830.897911,9721.0,104758.65,1789380.494993,0.0
24639,2021-04-06 15:30:00,17.2994,17.4767,16.9283,16.9357,280820.74,2021-04-06 16:29:59.999,4853573.305648,11182.0,150444.89,2601600.146827,0.0
24640,2021-04-06 16:30:00,16.9356,17.8234,16.9297,17.5866,434046.93,2021-04-06 17:29:59.999,7596577.213356,17897.0,214894.94,3761292.470654,0.0
24641,2021-04-06 17:30:00,17.6,17.9627,17.4537,17.5111,382758.58,2021-04-06 18:29:59.999,6797833.703969,13470.0,205077.11,3644072.838363,0.0
24642,2021-04-06 18:30:00,17.5212,17.7123,17.3082,17.363,239942.71,2021-04-06 19:29:59.999,4198578.044379,8033.0,119395.91,2087977.913023,0.0
24643,2021-04-06 19:30:00,17.3629,17.363,16.27,16.8919,640438.19,2021-04-06 20:29:59.999,10716787.003531,21066.0,306800.96,5128619.516218,0.0
24644,2021-04-06 20:30:00,16.9023,17.1737,16.6089,17.0759,290037.09,2021-04-06 21:29:59.999,4901407.268736,8640.0,146700.6,2478257.460014,0.0
24645,2021-04-06 21:30:00,17.0719,18.45,17.0187,18.07,812493.2,2021-04-06 22:29:59.999,14558771.239184,30095.0,448375.04,8042253.057375,0.0
24646,2021-04-06 22:30:00,18.07,18.6384,17.9865,18.1693,367122.99,2021-04-06 23:29:59.999,6697247.822348,13788.0,197208.89,3598742.064634,0.0
24647,2021-04-06 23:30:00,18.1713,18.4896,17.9767,18.1425,223255.46,2021-04-07 00:29:59.999,4069784.303259,10060.0,104125.91,1898179.605588,0.0
24648,2021-04-07 00:30:00,18.1336,18.1511,17.8,18.0157,192367.54,2021-04-07 01:29:59.999,3462471.105158,7096.0,91218.02,1641759.289633,0.0
24649,2021-04-07 01:30:00,18.0121,18.0828,17.6577,17.8656,166654.05,2021-04-07 02:29:59.999,2969637.232826,6466.0,95196.01,1696025.130008,0.0
24650,2021-04-07 02:30:00,17.8728,17.9132,17.471,17.7443,104812.24,2021-04-07 03:29:59.999,1855752.941501,5090.0,51062.37,904386.193648,0.0
24651,2021-04-07 03:30:00,17.7443,18.2379,17.6873,18.07,158575.86,2021-04-07 04:29:59.999,2860390.116739,7007.0,85944.72,1549541.503137,0.0
24652,2021-04-07 04:30:00,18.0828,18.1523,17.6887,17.7329,212492.53,2021-04-07 05:29:59.999,3801756.966181,7747.0,73997.09,1325319.261288,0.0
24653,2021-04-07 05:30:00,17.7496,18.2363,17.6974,17.8089,341318.45,2021-04-07 06:29:59.999,6113967.816655,11972.0,178607.23,3201820.390213,0.0
24654,2021-04-07 06:30:00,17.8161,18.755,17.6815,18.6241,431481.52,2021-04-07 07:29:59.999,7876591.6567,16758.0,218676.98,3993862.04949,0.0
24655,2021-04-07 07:30:00,18.6214,18.85,18.4061,18.4635,263760.19,2021-04-07 08:29:59.999,4916641.374899,8884.0,139575.5,2602616.994993,0.0
24656,2021-04-07 08:30:00,18.4656,19.9818,18.4631,19.9316,874815.93,2021-04-07 09:29:59.999,16928247.732285,32891.0,431714.37,8343040.693178,0.0
24657,2021-04-07 09:30:00,19.9102,20.969,19.5962,20.264,1609421.79,2021-04-07 10:29:59.999,32764163.829143,56674.0,769854.98,15674268.904,0.0
24658,2021-04-07 10:30:00,20.264,20.5055,19.7991,19.905,782438.02,2021-04-07 11:29:59.999,15804391.89586,32445.0,361680.58,7305009.722274,0.0
24659,2021-04-07 11:30:00,19.9028,20.172,19.5166,19.5909,516197.41,2021-04-07 12:29:59.999,10282423.018123,15049.0,261441.17,5211770.191875,0.0
24660,2021-04-07 12:30:00,19.6092,20.7901,19.0218,20.3016,883324.4,2021-04-07 13:29:59.999,17438853.785675,31516.0,457989.89,9053385.164673,0.0
24661,2021-04-07 13:30:00,20.3016,20.5293,19.59,19.8594,668628.67,2021-04-07 14:29:59.999,13377597.759625,21867.0,327694.34,6554860.332708,0.0
24662,2021-04-07 14:30:00,19.8595,19.9431,18.59,19.0582,794841.99,2021-04-07 15:29:59.999,15127831.056207,26053.0,394696.14,7515911.157538,0.0
24663,2021-04-07 15:30:00,19.0572,19.3,17.7647,17.7822,759670.93,2021-04-07 16:29:59.999,14219193.916149,22503.0,390989.46,7342792.757085,0.0
24664,2021-04-07 16:30:00,17.7681,18.281,16.7698,17.7394,1057622.2,2021-04-07 17:29:59.999,18702452.375963,28590.0,547634.61,9698529.388252,0.0
24665,2021-04-07 17:30:00,17.752,18.2281,17.07,18.1696,806251.64,2021-04-07 18:29:59.999,14275980.414175,22534.0,434372.08,7690697.764001,0.0
24666,2021-04-07 18:30:00,18.1696,19.1067,17.9441,18.9541,660627.49,2021-04-07 19:29:59.999,12171405.78214,19554.0,308556.25,5689915.718063,0.0
24667,2021-04-07 19:30:00,18.9832,19.8966,18.8129,19.2097,766318.41,2021-04-07 20:29:59.999,14826323.514287,24583.0,393216.76,7610295.535017,0.0
